Dataset,NOISE_LEVEL,WARP_FACTOR,SFR_down,SFR_up,CROP_SIZE
0,0.06497824538,0.1666569224,0.8474484242,1.076289025,50
1,0.05074650006,0.112603916,0.8439763114,1.03294642,55
2,0.06557268949,0.09171689772,0.9489994993,1.063639401,60
3,0.02724603272,0.1589656909,0.9837929469,1.056782876,50
4,0.09404615636,0.1158146652,0.8127300429,1.050492761,45
5,0.07057343259,0.1795935043,0.8634840364,1.082024651,55
6,0.08992610249,0.1508896071,0.8412789557,1.161609281,45
7,0.08157770561,0.1304082995,0.9763573128,1.115322597,60
8,0.08269592131,0.1573592935,0.8701818488,1.182434493,60
9,0.06859603609,0.1675004245,0.8564754967,1.107429622,60
10,0.08475020697,0.1572584382,0.9457328219,1.127215027,50
11,0.07770752875,0.1261701534,0.9411761687,1.005132488,55
12,0.04584855536,0.1240128255,0.8519909082,1.09144998,55
13,0.02804716432,0.05533066222,0.8708483661,1.010401459,45
14,0.01281911748,0.09975791651,0.8753671477,1.145628353,45